Review Date,Source,Location,Address,City,State,ZIP,Star Rating,Author,URL,Feedback,Original Feedback Language (if not English),Engagement Response,reviews,Negative_Score,Neutral_Score,Positive_Score,Compound_Score,Sentiment
07/27/21,Google,82084 ROGERS,528 N 47th Street   -,Rogers,AR,72756,5,Thomas Kilby,https://maps.google.com/maps?cid=17247354478106856412,Server was very nice the food was fast and delicious wife loved her long island,--,--,wife long island,0.0,1.0,0.0,0.0,Neutral
07/27/21,Google,94083 MOULTRIE,421 Veteran's Pkwy N.   -,Moultrie,GA,31788,2,gomanda2005,https://maps.google.com/maps?cid=13723895775689939441,Very small steak and over cooked service was good,--,--,small cooked service,0.0,1.0,0.0,0.0,Neutral
07/27/21,Google,88091 GAFFNEY,1512 W. Floyd Baker Avenue   -,Gaffney,SC,29341,4,Wayne Blackwell,https://maps.google.com/maps?cid=5714372762667813856,Waiter disappeared had track down someone just pay bill could leave,--,--,track pay bill,0.412,0.588,0.0,-0.1027,Neutral
07/27/21,Google,"90005 RICHMOND, IN",4425 National Road East   -,Richmond,IN,47374,3,Bryan D Henry,https://maps.google.com/maps?cid=6837096143708628391,Had good service and the food was steak was over cooked,--,--,service food steak cooked,0.0,1.0,0.0,0.0,Neutral
07/27/21,Google,77098 EBENSBURG,222 Jamesway Rd.   -,Ebensburg,PA,15931,4,Brad Younkin,https://maps.google.com/maps?cid=13097388318056220685,good food,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/27/21,Google,80025 IRVING,1901 North Beltline Road   -,Irving,TX,75061,2,Toney Houze,https://maps.google.com/maps?cid=12357736778291698688,Nasty,--,--,,0.0,0.0,0.0,0.0,Neutral
07/27/21,Google,80089 LYON TOWNSHIP,30686 Lyon Center Drive   -,New Hudson,MI,48165,2,Sue Connors,https://maps.google.com/maps?cid=2861805681774723709,Staff nice food quality deteriorating,--,--,staff food quality,0.0,1.0,0.0,0.0,Neutral
07/27/21,Google,80030 MCKINNEY,1820 W University Drive   -,McKinney,TX,75069,3,John Azevedo,https://maps.google.com/maps?cid=9720965276377189778,Messed order times row,--,--,order time,0.0,1.0,0.0,0.0,Neutral
07/27/21,Google,79024 SEDALIA,3320 West Broadway   -,Sedalia,MO,65301,5,Robin Dean,https://maps.google.com/maps?cid=3928916466584674543,Loved,--,--,,0.0,0.0,0.0,0.0,Neutral
07/27/21,Google,84035 GENTIAN BLVD,3229 Gentian Boulevard   -,Columbus,GA,31907,5,Daniel Smith,https://maps.google.com/maps?cid=9716760945299618600,Long Island,--,--,long,0.0,1.0,0.0,0.0,Neutral
07/27/21,Google,84091 CASTLE ROCK,390 Allen Street   -,Castle Rock,CO,80104,5,Lauren Straley,https://maps.google.com/maps?cid=7076683331652959643,Ricky was amazing server Applebee always good can wrong,--,--,ricky amazing server applebee wrong,0.313,0.303,0.384,0.1779,Neutral
07/27/21,Google,78011 SAN DIMAS,674 West Arrow Highway   -,San Dimas,CA,91773,4,Brian Goodell,https://maps.google.com/maps?cid=8190202750330900403,glad your open Appetizers were half off for happy hour Onion rings were bomb com,--,--,open appetizer happy hour onion ring bomb com,0.248,0.465,0.287,0.128,Neutral
07/26/21,Google,99055 YUCCA VALLEY,57796 29 Palms Hwy   -,Yucca Valley,CA,92284,1,Karen Urrutia,https://maps.google.com/maps?cid=11990243462115650062,Not very good,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,93064 FARMINGVILLE,1935 N. Ocean Avenue   -,Farmingville,NY,11738,3,Ian Pedersen,https://maps.google.com/maps?cid=3120499130614166264,Okay understanding the shortage people that want work here get work food service can hectic times Applebee you gotta treat your employees better Feed them Give them breaks Let them the bathroom need hire people from the streets Our server Daniel needed some help was clearly new and not trained properly one should afraid table and running away from them when they need you,--,--,understanding shortage people work work food service time employee break bathroom people street server help afraid table need,0.097,0.773,0.13,0.1779,Neutral
07/26/21,Google,92033 MCHENRY,1700 N. Richmond Road   -,McHenry,IL,60050,3,danielle cullen,https://maps.google.com/maps?cid=16708007442687715756,Staff was nice but the waitress seemed preoccupied with getting the cleaning done since was close closing time,--,--,preoccupied cleaning close closing time,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,84085 MOSCOW,105 War Bonnet Drive   -,Moscow,ID,83843,4,Lyle G,https://maps.google.com/maps?cid=4004530144966329221,Very filling and good,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,77059 DEL AMO,4935 Graywood Ave   -,Lakewood,CA,90712,3,Shy Shy,https://maps.google.com/maps?cid=7238350294200827946,treated son and God daughter Lunch here for son birthday ordered salmon dinner always check food because was waitress before and know the background about the cooks Well broccoli was not cleaned and showed did not send food back because ate fully loaded potatoes and half salmon just prayed hard over food and continued with day writing this review others can mindful well and check your food before you eat The cooks are not cleaning the vegetables like their suppose,--,--,salmon dinner food waitress background food potato half salmon hard food day writing review other mindful food eat cook vegetable,0.069,0.931,0.0,-0.1027,Neutral
07/26/21,Google,91007 CARTERSVILLE,185 Cherokee Place   -,Cartersville,GA,30121,4,Albert Agundes,https://maps.google.com/maps?cid=1928446013139339933,Good place eat,--,--,place,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,97053 PHILLIPSBURG,1323 US Highway 22   -,Phillipsburg,NJ,08865,4,Janet Roman,https://maps.google.com/maps?cid=6826090788613629716,Server was polite Food was good including the drinks,--,--,polite food drink,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,82063 S. LAKE TAHOE,3987 Lake Tahoe Blvd.   -,South Lake Tahoe,CA,96150,1,Michelle Sezzi,https://maps.google.com/maps?cid=1963208580066877957,Kitchen issues Asked wait and hour and half problem Texted less than hour and then gave way our table minutes tried make our way back Spoke with manager duty who had intention trying accommodate Actually told they were being nice holding table long they did Ouch,--,--,kitchen issue hour half problem less hour way table minute way spoke manager duty intention nice holding table ouch,0.12,0.756,0.124,0.0258,Neutral
07/26/21,Google,83089 GRAND HAVEN,680 N. Beacon Boulevard   -,Grand Haven,MI,49417,4,Samuel Kramer,https://maps.google.com/maps?cid=15642952947674355373,Decent food but extra cold half the people wearing sweatshirts was cold inside,--,--,decent food cold half people sweatshirt cold,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,84088 ROSEBURG,2755 NW Edenbower Blvd.   -,Roseburg,OR,97470,2,shelley Martinez,https://maps.google.com/maps?cid=303905476205610192,Server did not bring our Appetizer and brought our meals and said you did not order App Umm yea did thats right let see what happened still want BTW dinner was cold too,--,--,meal order right btw dinner cold,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,86014 EAST BAY DR,5110 East Bay Drive   -,Clearwater,FL,33764,5,arianna Ferrari,https://maps.google.com/maps?cid=6017106654087511266,love Gina She the best ash she should,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,78039 POOLER,160 Tanger Outlets Pkwy.   -,Pooler,GA,31322,3,Patricia hook,https://maps.google.com/maps?cid=11047904390791122725,Service was good food not much,--,--,service food much,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,86014 EAST BAY DR,5110 East Bay Drive   -,Clearwater,FL,33764,5,Eddie Cormier,https://maps.google.com/maps?cid=6017106654087511266,Gina tha goat fam Best service tha game momma,--,--,game,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,88072 GREEN BAY WEST,900 Hansen Road   -,Green Bay,WI,54304,3,Jorge Rabino,https://maps.google.com/maps?cid=989478930776441412,Translated Google Well Original Bien,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,79036 LOMAS BOULEVARD,10600 Lomas Blvd N E   -,Albuquerque,NM,87112,4,Vincent Martinez,https://maps.google.com/maps?cid=627351790384957977,Surprisingly good,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,81010 COLLINSVILLE,610 N. Bluff Road   -,Collinsville,IL,62234,5,James Levenson,https://maps.google.com/maps?cid=3057635362588114668,Fast service and good meal,--,--,fast service meal,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,84052 MACON RIVERSIDE,2574 Riverside Drive   -,Macon,GA,31204,2,Ramachandran Duraisamy,https://maps.google.com/maps?cid=16743779041455409389,asked for grilled chicken Cesar salad without the chicken instead got green with toppings dressing anything except the greens putting star rather than because customer service,--,--,chicken cesar salad chicken green topping green star customer service,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,77020 MCCOMB,505 Apache Drive   -,McComb,MS,39648,1,Jeanie Barns,https://maps.google.com/maps?cid=15102244701965091821,Order half rack ribs They were hard and burnt Fries had fly,--,--,half rack fry,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,84089 EAGLE DRIVE,1460 N. Eagle Road   -,Meridian,ID,83642,4,Kurt M,https://maps.google.com/maps?cid=16739916433148784933,Yall need turning down the temperature that steak and shrimp tongue hour later still charred,--,--,temperature steak hour,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,87085 WEST MIFFLIN,2045 Lebanon Church Road   -,Pittsburgh,PA,15122,4,Bob Casey,https://maps.google.com/maps?cid=9582569830074837875,was just fine like,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,75005 CASTOR AVENUE,2535-37 Castor Avenue   -,Philadelphia,PA,19134,4,Janelle Cheeseborough,https://maps.google.com/maps?cid=18102631466816524389,The food good The service good,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/26/21,Yelp,79043 BALBOA,7677 Balboa Avenue   -,San Diego,CA,92111,5,Ashley P.,--,https yelp com biz iddDIKEGIaGfGFGPv hrid etqstpezuRZATYB jzbqw,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,84096 BRIGHTON,922 S. 4th Ave.   -,Brighton,CO,80601,3,alf,https://maps.google.com/maps?cid=14406599471959499854,Mediocre steaks boneless wings were good,--,--,mediocre steak boneless wing,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,81074 MILLBURY,70 Worcester Providence Turnpike   -,Millbury,MA,01527,1,Estelle Melendez,https://maps.google.com/maps?cid=7775869973374931801,Ordered steak medium rare and was well done they try make another then was raw the inside After the time same thing again gave and did not eat anything Lost appetite They credit meal put was sad that could not enjoy Sunday family Dinner Well least the kids Dinner was fine,--,--,rare try raw inside time thing appetite credit meal sad family dinner least dinner,0.175,0.678,0.147,-0.128,Neutral
07/26/21,Google,77069 GATEWAY CENTER,"448 Gateway Drive, Building M   -",Brooklyn,NY,11239,1,monique nembhard,https://maps.google.com/maps?cid=1622081578336425219,The waitress was nice but the atmosphere could have been lot better enjoy experience other states Also the food could been more appealing and tasty,--,--,experience state food,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,86023 ALBANY GA,637 Westover Blvd.   -,Albany,GA,31707,4,Jack Corbin,https://maps.google.com/maps?cid=59238281414359797,Food was good service was good fast and out,--,--,food service,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,79030 S-CLINTON,700 S. Kansas Ave.   -,Clinton,MO,64735,1,Christy Rowe,https://maps.google.com/maps?cid=11948225470809036110,took hour and half get our food and they were not even busy,--,--,hour half food busy,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,83034 DANVILLE,410 Old Mount Cross Road   -,Danville,VA,24540,2,Ardieth Green,https://maps.google.com/maps?cid=4242286376409618106,The waitress was nice but the food was not The steak was under cooked and extremely tuff like leather with flavor,--,--,food steak leather flavor,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,94080 BAY PLAZA,2276 Bartow Ave.   -,Bronx,NY,10475,1,Peter Martin,https://maps.google.com/maps?cid=17032509030735247594,Went there for afternoon lunch and such slow service then got our meal and they forgot the vegetables server never came back say how everything was going they gave the check and said take off the price cause never got the side dishes joke,--,--,afternoon lunch slow service meal vegetable server check price cause side dish,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,89044 SPRINGFIELD,1800 West 1st Street   -,Springfield,OH,45504,4,Pamela Bean,https://maps.google.com/maps?cid=3105970448967764130,very good,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,84000 S-PLAINWELL,1243 Hwy. M-89   -,Plainwell,MI,49080,5,Breah Woodward,https://maps.google.com/maps?cid=8760447179148142837,love Mikayla she the best awesomest person ever,--,--,awesomest person,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,79091 CHARLES TOWN,129 Jefferson Crossing Way   -,Charles Town,WV,25414,5,Hugh Oulds Sr.,https://maps.google.com/maps?cid=14363101918664068199,wife and myself and two other people eat there every year the Fri before Labor Day always gotten good service and good food fact will there again this year,--,--,wife people year fri labor service food fact year,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,81056 NORTH ATTLEBORO,900 S. Washington Street   -,North Attleboro,MA,02760,2,jim maguire,https://maps.google.com/maps?cid=15187310053269313773,Sat the bar with year old son could watch the Red Sox game The bartender said would put the game instead the infomercial they were showing throughout the time was there got distracted with the young women who appeared None were carded they all looked sons age younger could not get drink because could not stop talking the women Food was,--,--,year old son red game infomercial showing time young woman none son age young drink woman food,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,78073 VERMILION ST.,3569 N. Vermilion St.   -,Danville,IL,61832,5,Susie Jenkins,https://maps.google.com/maps?cid=18061271877183606501,They accomaded fit our vegan plant based diet Thank you,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,76040 EL PASO ROJAS,1350 George Dieter   -,El Paso,TX,79936,5,Lory Valles-Castillo,https://maps.google.com/maps?cid=2302728669589748215,Delicious,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,96078 ROME,1794 Black River Blvd.   -,Rome,NY,13440,3,Al Carvill,https://maps.google.com/maps?cid=12355798153911706422,Applebee Not much more tell you,--,--,applebee much tell,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,82039 FOREST LAKE,335 12th Street SW   -,Forest Lake,MN,55025,5,Roberto Cespedes,https://maps.google.com/maps?cid=10633748457331631236,Like the staff they aim please Its Applebee what more you want,--,--,staff aim applebee,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,90044 CRESTWOOD,4937 Cal Sag Road   -,Crestwood,IL,60445,1,Janine Charlene,https://maps.google.com/maps?cid=17853323106813919921,Seated and waited for well over mins and waitress approached our table even offer water ended walking out,--,--,table water,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,98046 COVINGTON,17024 S.E. 272nd Street   -,Covington,WA,98042,4,Lance Elliott,https://maps.google.com/maps?cid=2223368286667233491,Good food and decent service Quite attentive,--,--,food decent service attentive,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,80030 MCKINNEY,1820 W University Drive   -,McKinney,TX,75069,1,Pilaura Armstrong,https://maps.google.com/maps?cid=9720965276377189778,The server the bar was very nice lady The manager the other hand was rude ordered the bar and needed manager approval for military discount The one star for the manager only,--,--,manager bar manager military discount star manager,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,80028 N. RICHLAND HILLS,6645 N.E. Loop 820   -,North Richland Hills,TX,76180,5,Nikki Mathews,https://maps.google.com/maps?cid=13765732671726627564,Was good but the ribs were over cooked and just dry but the margaritas were off the chain,--,--,rib dry chain,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,91015 PRESCOTT,1881 East Highway 69   -,Prescott,AZ,86301,1,Shawn Brown,https://maps.google.com/maps?cid=9115884243564721233,found lady bug salad but the upside the service was good,--,--,bug salad service,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,97032 S-PETOSKEY,1980 US Highway 131 South   -,Petoskey,MI,49770,5,Dustin .v,https://maps.google.com/maps?cid=3139035134344284642,The staff nice especially Aaron they are always there when you need something,--,--,staff,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,98050 ROCK SPRINGS,2491 Foothill Blvd.   -,Rock Springs,WY,82901,3,Susan C,https://maps.google.com/maps?cid=15570061807540575056,,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,97035 SPRINGBORO,881 W. Central Ave.   -,Springboro,OH,45066,4,Arthur Hurlburt,https://maps.google.com/maps?cid=8099183302529891833,Applebee You typically know what you going order before you even sit down This one was quick expected and the food was pretty darn good,--,--,order quick food,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,84043 WARNER ROBINS,314 Russell Parkway   -,Warner Robins,GA,31088,3,Tiffany English,https://maps.google.com/maps?cid=7045009270067888550,The service was good and the food was just,--,--,service food,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,82066 GREEN VALLEY,699 N Stephanie St   -,Henderson,NV,89014,5,Joseph Pereira,https://maps.google.com/maps?cid=3491370375788071826,Very nice enjoyed,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,86069 HEATH,967 Hebron Road   -,Heath,OH,43056,3,Paula Miller-Baker,https://maps.google.com/maps?cid=15216804437867238799,Was just okay,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,85005 RIO RANCHO,4100 Ridgerock Road SE   -,Rio Rancho,NM,87124,5,Terri Arrendale,https://maps.google.com/maps?cid=718864009307134997,Good food and Alex our server was awesome,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,81092 CARBONDALE,1125 E. Main   -,Carbondale,IL,62901,1,Faviola Mejia,https://maps.google.com/maps?cid=5190478249757104313,could give stars would waited inside for min get Togo order And there was only table with people There was like staff and the girl messed the order still,--,--,star togo order table people staff girl order,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,79000 350 HIGHWAY,9330 East 350 Highway   -,Raytown,MO,64133,2,Tennile Stovall,https://maps.google.com/maps?cid=12419973610884659957,This place need some training management down,--,--,place training management,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,89041 AMHERST,1641 Niagara Falls Blvd   -,Amherst,NY,14228,1,Brandon Ottenschot,https://maps.google.com/maps?cid=10095416143207544403,Starting off they are understaffed obviously but there are some key things that beyond that The cheese was always and was trying get girlfriend into Applebee she does not like them They only gave her more reasons dislike them The noodles were over cooked and mushy type cream broth and came with two pieces chicken advertises with the slightest bit sauce one side The beers draft took about minutes come out The chicken mom ordered was cold Melinda our server did great but the bar and the kitchen were stacked against her,--,--,understaffed key thing cheese girlfriend applebee reason noodle type cream broth piece slight bit sauce side beer draft minute chicken mom cold bar kitchen,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,90070 SALISBURY,2703 North Salisbury Blvd   -,Salisbury,MD,21801,5,jeremy lyons,https://maps.google.com/maps?cid=7478368085462792985,Yummy yummy tummy,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,80070 WARREN,8025 12 Mile Rd   -,Warren,MI,48093,1,Marian Cunningham,https://maps.google.com/maps?cid=1643557499045825357,Did not stay minute wait,--,--,minute,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,85001 SOUTH SALEM,5070 Commercial St. S.E.   -,Salem,OR,97306,4,Rob Reiman,https://maps.google.com/maps?cid=4824651874680127845,Yumm,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,84070 TWIN FALLS,1587 Blue Lakes Blvd   -,Twin Falls,ID,83301,4,Savannah Arellano,https://maps.google.com/maps?cid=15606503683052497177,Good food bar and drinks Service can slow sometimes and they sometimes seem understaffed but always been treated well,--,--,food bar drink service understaffed,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,"75053 White Marsh (Nottingham, MD)",5231 Campbell Blvd.   -,Nottingham,MD,21236,5,Kaos,https://maps.google.com/maps?cid=7156545394326818416,Decent food good service,--,Thank you for the positive review!,decent food,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,76005 COTTON SQUARE,7810 Good Middling Drive   -,Fayetteville,NC,28304,1,MAC Daddy,https://maps.google.com/maps?cid=11327518879228305329,The worst food EVER Will NEVER come back this place stay away Only upside server was nice,--,--,bad food place upside server nice,0.34,0.388,0.272,-0.1779,Neutral
07/26/21,Google,81042 DERRY,14 Manchester Rd   -,Derry,NH,03038,2,Joe Cook,https://maps.google.com/maps?cid=3739439111084968156,Had take out silverware forgot appetizer waited extra minutes for fries Order mushrooms for steak and hardly any,--,--,silverware extra minute fry mushroom,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,90062 MELBOURNE,3001 W Eaugallie Blvd   -,Melbourne,FL,32934,3,Handy Man,https://maps.google.com/maps?cid=13407146270603930697,Register went out again Took hour connect,--,--,hour connect,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,84087 NAMPA,1527 Caldwell Blvd.   -,Nampa,ID,83651,3,Robert Runyan,https://maps.google.com/maps?cid=17121464872501170760,Food though service slow,--,--,food service,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,87006 BLASDELL,4405 Milestrip Road   -,Blasdell,NY,14219,2,John Just,https://maps.google.com/maps?cid=772881582278261303,Food was cold rack ribs fries were cold Place slipping quality,--,--,food cold fry cold place quality,0.0,1.0,0.0,0.0,Neutral
07/26/21,Yelp,84030 SOUTH WADSWORTH,5250 S. Wadsworth Blvd.   -,Lakewood,CO,80123,2,Tyler B.,--,https yelp com biz kxduNJ BrO QuCA Iww hrid DcidPgI sYa nkllw,--,--,https,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,83041 S BOSTON,3607 Old Halifax Road   -,South Boston,VA,24592,5,Rhonda Hoskins,https://maps.google.com/maps?cid=13903844927267622661,House salad delicious,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,96093 ANGOLA,202 E. Jacob Ave.   -,Angola,IN,46703,5,Brandon Ramer,https://maps.google.com/maps?cid=14360442056422553583,Always good food and service here,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,85062 STONE MOUNTAIN,5200 Highway 78   -,Stone Mountain,GA,30087,1,Jonathan Atchison,https://maps.google.com/maps?cid=17727236457542994574,There for mins nobody came our table for drinks take our order kids girl left thirsty hungry Never again,--,--,table drink order kid girl thirsty hungry,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,93057 JT BUTLER,5055 J. Turner Butler Blvd   -,Jacksonville,FL,32216,3,Texans Fan,https://maps.google.com/maps?cid=9143990540218190663,hot day because manager did not want turn salt available Waitress got some from kitchen and put cup Music loud could not talk wife without shouting,--,--,hot day manager salt available waitress music wife,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,85030 MESA,2053 S. Alma School Road   -,Mesa,AZ,85210,1,Marlie Foss,https://maps.google.com/maps?cid=17151933413632140905,live mins away gym near and ordered spinach artichoke dip didnt realize until got all the way home that they gave chips and cup mashed potatoes back couple days later and explain why didnt come back that night and the manager was help awful customer service paid for chips and POTATOES that are only,--,--,live min gym spinach way home chip cup potato couple day night manager help awful customer service chip potato,0.132,0.749,0.119,-0.0772,Neutral
07/26/21,Google,84061 KENNEWICK,606 N Columbia Center Blvd   -,Kennewick,WA,99336,2,Harold Matsen,https://maps.google.com/maps?cid=14436890803038534527,Food was good the service was very poor should have gone Shari,--,--,food service shari,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,95076 GARDEN CITY,3030 E.Kansas Ave.   -,Garden City,KS,67846,1,Rogue Reaper13,https://maps.google.com/maps?cid=4782503876751507187,Found not one But two long black hairs chicken salad,--,--,long black hair chicken salad,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,95099 ARLINGTON RD.,2897 S. Arlington Road   -,Akron,OH,44312,5,Betty Tanner,https://maps.google.com/maps?cid=3023585059374435018,Good food good place,--,--,food place,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,78000 MORGANTON,665 West Fleming Drive   -,Morganton,NC,28655,4,Marissa Merritt,https://maps.google.com/maps?cid=236433019510353741,Waitress was very nice got the for good amount food and decent burger,--,--,amount food decent burger,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,92051 GEORGE DIETER,1985 George Dieter   -,El Paso,TX,79936,4,Michael Rosales,https://maps.google.com/maps?cid=28835314185603210,Service was pretty quick,--,"Thanks, Michael! We're happy to hear that service was quick. We look forward to seeing you again soon!",service,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,"78076 Gainesville, TX",4317 N. Interstate 35   -,Gainesville,TX,76240,3,Richard Pendergast,https://maps.google.com/maps?cid=7120981411846048028,Entered Applebees and stood there waiting hostess seated Everyone seemed ignoring eventually seated ourselves The place was not busy And several groups after had the same issue They went the bar When the hostess realized that seated ourselves she seemed angry and huffed off Eventually our waitress realized that she had another table customers and gave menus and took our orders The food was excellent the waitress was good But think that now understand why Applebees parking lot mostly empty and the nearby CrackerBarrel parking lot always full,--,--,applebee hostess place busy several group issue bar hostess angry table customer menu order food excellent applebee parking lot empty nearby crackerbarrel parking lot full,0.166,0.714,0.12,-0.1027,Neutral
07/26/21,Google,77047 SIGNAL HILL,899 East Spring St   -,Signal Hill,CA,90755,5,Donna Dana Anaya,https://maps.google.com/maps?cid=1175006459703191402,Very good salmon plate,--,--,,0.0,0.0,0.0,0.0,Neutral
07/26/21,Google,83060 NORTH CONWAY,Main Street at Settlers Green   -,North Conway,NH,03860,5,Gary Tuson,https://maps.google.com/maps?cid=6322589671426372012,Great restaurant excellent food and service would recommend,--,--,restaurant food service,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,82058 MONTICELLO,9386 Deegan Avenue   -,Monticello,MN,55362,5,Mona Steinhaus,https://maps.google.com/maps?cid=14485490538016253802,Love their half priced apps,--,--,half app,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,77021 DUNCAN,2002 N US HWY 81   -,Duncan,OK,73533,2,C Wilson,https://maps.google.com/maps?cid=1828659754761612176,Apple bees just not what used ate one guy ordered chicken strips and was more like nuggets got cheese fries with queso and got taco cheese fries the other guy order steak and mashed potatoes and got once steak and weird looking mashed potatoes apple bees suck all states now,--,--,bee guy chicken strip nugget cheese fry queso cheese fry potato weird potato apple bee state,0.102,0.898,0.0,-0.1779,Neutral
07/26/21,Google,89018 NIAGARA FALLS,1608 Military Road   -,Niagara Falls,NY,14304,4,Ashley Willmott,https://maps.google.com/maps?cid=6205841525268859688,Good food,--,--,food,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,84002 S-CHARLOTTE,1642 Packard Hwy.   -,Charlotte,MI,48813,4,Brian Barden,https://maps.google.com/maps?cid=1956932084306708362,Decent food decent price,--,--,decent food decent price,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,80065 STERLING HEIGHTS,37004 Van Dyke   -,Sterling Heights,MI,48312,1,Chris Brown,https://maps.google.com/maps?cid=8873530101478506399,have eaten here for the last time food was cold and the service has been nothing but down hill since the manager Austin left and the bartender Nick,--,--,last time food cold manager,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,83079 BATTLE CREEK,5775 Beckley Road   -,Battle Creek,MI,49015,3,Michael Carrano,https://maps.google.com/maps?cid=1598738692624718297,Expensive,--,--,expensive,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,79063 MIRA LOMA,12375 Limonite Avenue   -,Mira Loma,CA,91752,5,Groovy plant addict,https://maps.google.com/maps?cid=18040765082127248391,Super good pasta and Mac cheese definitely pasta Mac cheese person can definitely say good place for that YouTube Instagram groovy plant addict,--,--,cheese cheese person plant addict,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,79003 RAINBOW BLVD.,3404 Rainbow Blvd.   -,Kansas City,KS,66103,4,Nina Bice,https://maps.google.com/maps?cid=928504192508334953,Live their food,--,--,live food,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,89025 STATEN ISLAND MALL,2655 Richmond Avenue   -,Staten Island,NY,10314,1,Cristian Garcia,https://maps.google.com/maps?cid=6176183018748185618,Staff inattentive and immature they socialize more than work,--,--,staff inattentive immature socialize work,0.0,1.0,0.0,0.0,Neutral
07/26/21,Google,80050 MANSFIELD,2021 N. Highway 287   -,Mansfield,TX,76063,3,Ricardo Torrez,https://maps.google.com/maps?cid=86534964429994992,Short staff,--,--,short staff,0.0,1.0,0.0,0.0,Neutral
