Review Date,Source,Location,Address,City,State,ZIP,Star Rating,Author,URL,Feedback,Original Feedback Language (if not English),Engagement Response,reviews,Negative_Score,Neutral_Score,Positive_Score,Compound_Score,Sentiment
07/26/21,Google,80032 W. FREEWAY,6600 West Freeway   -,Fort Worth,TX,76116,1,Albert Stevens,https://maps.google.com/maps?cid=1696161199198543151,dead fly was our table prior sitting down,--,--,dead table,0.811,0.189,0.0,-0.6486,Negative
07/26/21,Google,81073 HAVERHILL,56 Plaistow Road   -,Haverhill,MA,01830,1,Justine Comeau,https://maps.google.com/maps?cid=17550984915177761468,Went the location Haverhill Server Krystal was doll but the steaks and husband got were not pictured the website They were fatty and disgusting brought them back The manager Tom White just charged for the app and drinks feel robbed didnt even get drink drink because did not get eat dinner tip for drinks and mozz sticks would not back,--,--,location haverhill husband website fatty disgusting manager drink drink drink eat dinner tip drink mozz stick,0.185,0.815,0.0,-0.5267,Negative
07/26/21,Google,96006 ROBINSON,6570 Rt.60 Steubenville Pike   -,Pittsburgh,PA,15205,1,CoCoPo12 Powers,https://maps.google.com/maps?cid=17564406388224401670,Not family have been other Applebee that are way better Food always burnt and service sucks,--,--,family way well food service suck,0.322,0.444,0.233,-0.2023,Negative
07/26/21,Google,95099 ARLINGTON RD.,2897 S. Arlington Road   -,Akron,OH,44312,5,D W,https://maps.google.com/maps?cid=3023585059374435018,called change order made mistake and ordered classic cheeseburger instead hamburger The door dash driver was still waiting the order but the girl charge pick orders refused change because she said she could not would not have the driver wait was already waiting How long does take cook burger minutes Very poor customer service,--,--,change order mistake classic cheeseburger door dash driver order girl charge pick order change cook burger poor customer service,0.244,0.756,0.0,-0.6705,Negative
07/26/21,Google,86032 GREAT NORTHERN,5010 Great Northern Plaza South   -,North Olmsted,OH,44070,1,Susan Reichle,https://maps.google.com/maps?cid=213695484802858732,ordered rib eye steak well done and was somewhat pink inside and top that off had alot fat and gristle and did not taste that great never order that again frustrated with this restaurant not seem get order right,--,--,pink top alot fat taste frustrated restaurant order right,0.279,0.574,0.148,-0.3818,Negative
07/26/21,Google,96037 MANAHAWKIN,205 Rt. 72 West   -,Manahawkin,NJ,08050,1,Emme,https://maps.google.com/maps?cid=10275813209344710199,Hair lavacake Absolutely disgusting,--,--,hair disgusting,0.773,0.227,0.0,-0.5267,Negative
07/26/21,Google,77049 GRENADA,1665 Sunset Drive   -,Grenada,MS,38901,1,Shevon Wright,https://maps.google.com/maps?cid=11558034136292118050,Servers were rude food was medicare stood the host station mins and the restaurant was nearly empty staff argued over who would seat The tried congregate the few people there all together had ask can please away give star for the lemonade,--,--,server station restaurant empty staff congregate people lemonade,0.205,0.795,0.0,-0.2023,Negative
07/26/21,Google,85024 PLEASANT HILL RD,2095 Pleasant Hill Rd.   -,Duluth,GA,30096,1,julian randolph,https://maps.google.com/maps?cid=16360772058746374600,Came when was completely dead Waited min just spoken and another just place takeout order don think ever had such terrible experience anywhere Update Waited more min after being told have order taken Employees continued walk past Decided just leave,--,--,dead place order terrible experience update order employee walk leave,0.551,0.449,0.0,-0.8225,Negative
07/26/21,Google,89025 STATEN ISLAND MALL,2655 Richmond Avenue   -,Staten Island,NY,10314,1,Marissa Gonzalez,https://maps.google.com/maps?cid=6176183018748185618,Inappropriate socializing between staff more chilling and socializing than working Rude and disrespectful,--,--,inappropriate staff rude disrespectful,0.5,0.5,0.0,-0.4588,Negative
07/26/21,Google,88097 ST. JOSEPH,4004 Frederick Blvd.   -,St Joseph,MO,64506,1,Sue Martin,https://maps.google.com/maps?cid=5383408047796044730,was horrible Order delivered twice incorrect Slow Hamburger was raw Will not eat there again,--,--,horrible order incorrect slow hamburger raw,0.412,0.588,0.0,-0.5423,Negative
07/26/21,Google,89025 STATEN ISLAND MALL,2655 Richmond Avenue   -,Staten Island,NY,10314,1,Marissa Gonzalez,https://maps.google.com/maps?cid=6176183018748185618,Unsanitary rude and disrespectful staff,--,--,unsanitary rude disrespectful staff,0.5,0.5,0.0,-0.4588,Negative
07/26/21,Google,76072 ATLANTIC TERMINAL,"139 Flatbush Ave., Level 2   -",Brooklyn,NY,11217,1,Donald McLellan,https://maps.google.com/maps?cid=15661427148362500991,Literally the worst burger ever had was very dry and overcooked guessing was made advance recommend not going here surely will not,--,--,bad dry overcooked advance recommend,0.389,0.333,0.278,-0.25,Negative
07/26/21,Google,99079 BED-STUY,1360 Fulton Street   -,Brooklyn,NY,11216,3,Janice Brooks,https://maps.google.com/maps?cid=2721368851208462953,experience this Applebee was not pleasant the other locations visited First was given bit attitude when choosing seating The ladies bathroom that time was horrible The floor was full debris and let not discuss the toilets UGH The server was nonchalant about what the meal consisted just saying not know without offering additional assistance Ordered cheese Mac and Cheese with honey pepper chicken tenders The honey was poured into the Mac and cheese and did not taste good all,--,--,experience pleasant location bit attitude seating lady bathroom time horrible floor full debris toilet ugh additional assistance pepper tender honey taste,0.228,0.652,0.12,-0.4588,Negative
07/26/21,Google,93057 JT BUTLER,5055 J. Turner Butler Blvd   -,Jacksonville,FL,32216,4,Car Guy,https://maps.google.com/maps?cid=9143990540218190663,Good food good service Saved from terrible lunch,--,--,terrible lunch,0.756,0.244,0.0,-0.4767,Negative
07/26/21,Google,86022 BRICE RD,2755 Brice Road   -,Reynoldsburg,OH,43068,2,Caron Y Williams,https://maps.google.com/maps?cid=13369399799498535358,wish could give individual workers ratings because the food deserves stars and also server deserves stars now the negative experience went use the ladies restroom and first could not enter regular push just find out workers was leaning the door one with black and white braids with red rag her head and the other with just plain black braids that was bun gossiping plus the restroom smell horrible,--,--,individual worker rating food star negative experience use lady regular push worker door black white braid plain black gossiping smell horrible,0.353,0.647,0.0,-0.8689,Negative
07/26/21,Google,84050 THORNTON,297 East 120th Avenue   -,Thornton,CO,80233,2,Katie Lewis,https://maps.google.com/maps?cid=14211106872441910216,The service was waited mins get the server come the table was not very busy The Bathroom were dirty and two the toilet seat were broken,--,--,service min server table busy bathroom dirty toilet seat,0.266,0.734,0.0,-0.4404,Negative
07/26/21,Google,75023 NEWARK,383 Springfield Avenue   -,Newark,NJ,07103,5,Bruda Brow,https://maps.google.com/maps?cid=12963906512140499523,Customer service was point Not bothersome yet there when needed her Food was gone manner minutes was good,--,--,customer service point bothersome food manner minute,0.277,0.723,0.0,-0.3182,Negative
07/26/21,Google,84002 S-CHARLOTTE,1642 Packard Hwy.   -,Charlotte,MI,48813,1,Dave Legowsky,https://maps.google.com/maps?cid=1956932084306708362,Bad service,--,--,bad service,0.778,0.222,0.0,-0.5423,Negative
07/26/21,Google,75074 FOUR CORNERS,200 Ambersweet Way   -,Davenport,FL,33897,1,Astrid Figueroa,https://maps.google.com/maps?cid=9799190609641911894,Lousy service manager very bad attitude along with waiters They did not want attend,Pésimo servicio  el gerente muy mala actitud junto con los meseros. No quisieron atendernos,--,service manager bad attitude waiter attend,0.412,0.588,0.0,-0.5423,Negative
07/26/21,Google,94057 NORTH LINCOLN,3951 North 27th Street   -,Lincoln,NE,68521,1,Robert 713,https://maps.google.com/maps?cid=6772259759320063679,Well for one thing are waitress casandra She was very rude did not explain explain expenses when ordered the for And then the bill was was because was was more because got the platter instead the basket which did not explain and charging cents more for low thing branch that ridiculous the food was the food was good but the service was bad recommend nobody ever going this place not know just used good but gone down hill very rude people,--,--,thing explain expense bill platter basket cent low thing branch ridiculous food food service bad recommend place rude people,0.402,0.507,0.091,-0.8225,Negative
07/26/21,Google,76021 SUMTER,2497 Broad Street   -,Sumter,SC,29150,2,Lindsey Herring,https://maps.google.com/maps?cid=11914311180549452057,didn receive marinara sauce with the cheese sticks nor did receive ice cream Carmel with dessert Super disappointed considering that was what was looking forward the most,--,--,sauce cheese stick ice cream disappointed considering,0.341,0.659,0.0,-0.4767,Negative
07/26/21,Google,80030 MCKINNEY,1820 W University Drive   -,McKinney,TX,75069,3,Jose Duque,https://maps.google.com/maps?cid=9720965276377189778,Ordered Burger was dry Service was awful,--,--,service awful,0.75,0.25,0.0,-0.4588,Negative
07/26/21,Google,97069 WISCONSIN DELLS,340 Hwy. 13   -,Wisconsin Dells,WI,53965,5,Claude Grant,https://maps.google.com/maps?cid=14045295156706725433,too long wait after being serviced the waitress made forget about the wait and the fact that the boneless wings were undercooked,--,--,waitress forget fact boneless wing undercooked,0.275,0.725,0.0,-0.2263,Negative
07/26/21,Google,96066 MARQUETTE,2902 US Hwy. 41   -,Marquette,MI,49855,3,That Guy From Michigan,https://maps.google.com/maps?cid=12140642066805470863,okay place few things from order were missing and our server was kinda dumb,--,--,place thing server dumb,0.524,0.476,0.0,-0.5106,Negative
07/26/21,Google,89056 SAGINAW,2260 Tittabawassee   -,Saginaw,MI,48604,1,Kelly Waters,https://maps.google.com/maps?cid=2435562836425732399,Rude,--,--,rude,1.0,0.0,0.0,-0.4588,Negative
07/26/21,Google,89049 PUYALLUP,3510 South Meridian   -,Puyallup,WA,98373,1,Sarah Al_taee,https://maps.google.com/maps?cid=10574398157361401837,The way how the food surve was not good and also wrong meal doesn look good and doesn test good,--,--,food wrong meal test,0.508,0.492,0.0,-0.4767,Negative
07/26/21,Google,94083 MOULTRIE,421 Veteran's Pkwy N.   -,Moultrie,GA,31788,1,Nicole Gee,https://maps.google.com/maps?cid=13723895775689939441,VERY DISPLEASED Kind difficult order Captin Bahama mama when they have oranges nor cherries They did not bother telling this until AFTER bringing Blue Moon with orange And AFTER bringing sons cherry Sprite with again CHERRIES ordered Blue Moons large size VERY poor pour Paid for larges got inches head foam Ordered wings all flats only got flats had send the wings back and order something else after being informed could not get all flats because the food here pre ready and NOT FRESH ORDER SIXTY BUCKS FOR PRE PROCESSED FOOD RIDICULOUS The table beside complained the manager about their experience She did not seem care less RIBS WERE VERY TOUGH were given plastic ware rather than silverware VERY DISPLEASED,--,--,displeased kind difficult order cherry bringing son sprite cherry blue moon large size poor pour large inch foam wing flat flat wing order flat food ready fresh order buck food ridiculous table complained manager experience less rib tough plastic ware displeased,0.313,0.544,0.144,-0.8235,Negative
07/26/21,Google,98048 RIVERDALE NY,76 W. 225th Street   -,Bronx,NY,10463,1,Shakara Mitchell,https://maps.google.com/maps?cid=12567362029318810024,had Order some bbq chicken with Mac cheese and they gave fried bread instead chicken was bitting bread they was drunk when came there was waiting for minutes when food was been done,--,--,fried bread chicken bread drunk minute food,0.286,0.714,0.0,-0.34,Negative
07/26/21,Google,83065 PORTLAND,1072 Brighton Avenue   -,Portland,ME,04102,4,Cheryl Bishkoff,https://maps.google.com/maps?cid=18086053972398927495,Disappointing service,--,--,disappointing service,0.762,0.238,0.0,-0.4939,Negative
07/26/21,Google,80073 COMMERCE,455 Haggerty Hwy.   -,Commerce Township,MI,48390,2,Todd,https://maps.google.com/maps?cid=16744343174116201382,Place has jumped the shark have problem with the industry general suffering from staffing shortages and being unable handle full capacity but this place well just not catching bad wonder when the management finishes destroying their neighborhood goodwill what will replace,--,--,place problem industry general staffing shortage unable full capacity place bad wonder management finish neighborhood goodwill,0.387,0.613,0.0,-0.802,Negative
07/26/21,Google,81054 WESTFIELD,441 E. Main Street   -,Westfield,MA,01085,4,brian gunn,https://maps.google.com/maps?cid=12103038503542377132,Bourbon Street chicken and shrimp The bomb,--,--,shrimp bomb,0.762,0.238,0.0,-0.4939,Negative
07/26/21,Google,97018 BATAVIA,8322 Lewiston Rd.   -,Batavia,NY,14020,5,Paul Martin,https://maps.google.com/maps?cid=6317308026533122483,Standard Applebee experience complaints,--,--,standard experience complaint,0.524,0.476,0.0,-0.296,Negative
07/26/21,Google,89012 REDDING,1801 Hilltop Drive   -,Redding,CA,96002,1,annie robertson,https://maps.google.com/maps?cid=11293124175302792665,Terrible hot flys everywhere the upper eating area Menus and tables and silver wear dirty Never going back suggesting this friends family,--,--,terrible hot fly upper area menu table silver dirty friend family,0.349,0.465,0.186,-0.4215,Negative
07/26/21,Google,80043 FRISCO,3141 Preston Road   -,Frisco,TX,75034,1,Bilin Chen,https://maps.google.com/maps?cid=2439312344747030601,Keep away from this applebee They are slippery fell the entrance stepping slippery paper the ground and phone was broken asked for the repair cost for phone They let the insurance company get and lied about the existence the paper Shame your slippery people,--,--,applebee slippery entrance slippery paper ground phone repair cost phone insurance company lied paper shame slippery people,0.275,0.725,0.0,-0.6908,Negative
07/26/21,Google,94038 BEACH,10071 Hutchison Blvd   -,Panama City Beach,FL,32407,1,Carlee G,https://maps.google.com/maps?cid=8319680711115040052,ordered appetizer and the server never came back take our order until were almost finished with the appetizer ordered soup and salad never got salad soup came out before the rest our party food never got refills husband had get and ask the person the bar for box hardly saw our server could not ask for salad even wanted When did see him never looked our way had stand and wave get his attention ask for the check decided did not want salad and waited see was the check and was not Very awkward and unpleasant experience There was only like other tables the building the time They were very short staffed were understanding first But the service was horrible,--,--,order finished appetizer soup salad salad soup party food refill husband person box server salad way wave attention check want salad check awkward unpleasant experience table time short first service horrible,0.215,0.681,0.105,-0.6369,Negative
07/26/21,Google,79075 FREDERICK,5613 Spectrum Drive   -,Frederick,MD,21703,4,Erica Butler,https://maps.google.com/maps?cid=9936965999190952131,Food was pretty good But drinks were little the weak side,--,--,food little weak side,0.465,0.535,0.0,-0.3832,Negative
07/26/21,Google,77003 CORSICANA,1901 S IH 45   -,Corsicana,TX,75110,4,Will Gwin,https://maps.google.com/maps?cid=17667588021569840161,The music from the bar was over powering the rest the restaurant they did not have piped low volume through the entire venue This made difficult talk our table The artichoke spinach dip was not fully cooked and had sent back but they did not come check until seconds before entrees were ready the appetiser was eaten after the main course Steak was cooked proper rare requested and the manager did try make things right with the appetiser,--,--,music bar rest restaurant low volume entire venue difficult talk table dip check second ready appetiser main course steak proper rare requested manager thing right appetiser,0.153,0.764,0.083,-0.2732,Negative
07/26/21,Google,77041 WILLOUGHBY,35055 Maple Grove Rd   -,Willoughby,OH,44094,5,Dira Love,https://maps.google.com/maps?cid=5870918614343296683,did curbside and was fast and the food was good complaints,--,--,fast food complaint,0.524,0.476,0.0,-0.296,Negative
07/26/21,Google,94048 BESSEMER,5050 Academy Lane   -,Bessemer,AL,35022,2,Randy Doss,https://maps.google.com/maps?cid=3238772907710582644,Service from waitress was good but the wait the food with not being real busy was horrible When finally got good was not very good ordered the grilled chicken breast with broccoli and garlic mashed potatoes The chicken had flavor and the broccoli was dry The potatoes had garlic taste over all was bad experience With the wait time made worse get bad food,--,--,food busy horrible grilled chicken breast potato taste bad experience time bad bad food,0.583,0.417,0.0,-0.9325,Negative
07/26/21,Google,76021 SUMTER,2497 Broad Street   -,Sumter,SC,29150,2,jenny Brea,https://maps.google.com/maps?cid=11914311180549452057,Staff comes down staff Even the manager the sumter location bad soon you walk and look the staff you know not going good meal but you not want judge Well lesson learned Tried twice make sure giving review Never going back,--,--,staff staff manager sumter location bad look staff meal judge sure review,0.222,0.633,0.146,-0.296,Negative
07/26/21,Google,77035 MILLENDER CENTER (APPB),333 E. Jefferson Ave   -,Detroit,MI,48226,1,Gaven Spenser,https://maps.google.com/maps?cid=14987894189056958166,Absolutely disgusting and very disappointed,--,--,disappointed,1.0,0.0,0.0,-0.4767,Negative
07/26/21,Google,76035 BROOKLYN JUNCTION,2201 Nostrand Ave   -,Brooklyn,NY,11210,4,STYLED bySTACHE,https://maps.google.com/maps?cid=177873846034391766,like that young people have more jobs They seemed attentive when they get you and take your order after being seated The food came out fast The only complaint that you all done and ready pay and leave could long wait They need the payment kiosk this table and for the server frequent the tables asked someone else for the check and paid cash When got leave the server that had same running toward and boyfriend see made payment answered yes and told him would not behave had worry checked back with,--,--,young people job attentive order food fast complaint ready pay leave payment kiosk table server frequent table cash server boyfriend payment worry,0.283,0.625,0.092,-0.4939,Negative
07/26/21,Google,89013 HARBISON,5185 Fernandina Road   -,Columbia,SC,29212,2,Gil Kids Gil,https://maps.google.com/maps?cid=16205363677740059536,Service was very poor Waited about minutes before server came take our order Then proceeded wait little over hour for our food come out appetizers came out minutes after ordered our food Then when ordered dessert took close minutes for one ice cream lava cake little time after our dessert came out one the other waitress got into physical fight with customer Only compliment Food tasted good,--,--,service poor minute server order little hour food appetizer minute food dessert close minute ice cream lava cake little time dessert waitress physical fight customer compliment food,0.174,0.732,0.095,-0.3818,Negative
07/26/21,Google,94050 DEPTFORD,1850 Deptford Center Rd.   -,Deptford,NJ,08096,1,Sheri Mcqueen,https://maps.google.com/maps?cid=13114673586799651050,Service was fine food was horrible got sick afterwards and guest,--,--,food horrible sick guest,0.773,0.227,0.0,-0.7783,Negative
07/26/21,Google,95035 GUNTERSVILLE,11950 Hwy. 431 South   -,Guntersville,AL,35976,3,Brandy Stewart,https://maps.google.com/maps?cid=7197096024238400399,were there right before the dinner crowd started showing they were not busy yet ordered fairly quick boyfriend ordered him side salad extra for his entr which the watriess failed bring out until received our entr And she was not very friendly from the time sat down and then the food was horrible ordered medium well steak which came out medium rare steak and the type that not complain about his food have them cook longer ate what could All the food was very big disappointment not going back there,--,--,right dinner crowd busy quick boyfriend side salad extra entr watriess bring friendly time food horrible steak medium rare steak type complain food cook big disappointment,0.27,0.638,0.093,-0.7269,Negative
07/26/21,Google,77047 SIGNAL HILL,899 East Spring St   -,Signal Hill,CA,90755,1,Leo Ruffin,https://maps.google.com/maps?cid=1175006459703191402,Rude employee some girl did not want get son juice and she can clearly see was upset does not know what wait means,--,--,rude employee girl son juice upset,0.583,0.417,0.0,-0.6808,Negative
07/26/21,Google,76067 BELL ROAD,2500 Bell Road   -,Auburn,CA,95603,4,D.R. Chris Christensen,https://maps.google.com/maps?cid=4047553515163280894,Service good food did not like the lack masks,--,--,service food lack mask,0.434,0.566,0.0,-0.3182,Negative
07/26/21,Google,79053 RIVERSIDE,3820 Mulberry   -,Riverside,CA,92507,1,sierra jones,https://maps.google.com/maps?cid=4687483552141726845,Service was very bad Staff was not good Rude the word This was FIRST LAST TIME THIS Applebee The BEST ONE EASTVILE,--,--,service bad staff rude word last time applebee eastvile,0.481,0.519,0.0,-0.7579,Negative
07/26/21,Google,82003 HORN LAKE,710 DeSoto Cove   -,Horn Lake,MS,38637,1,Porche Grigsby,https://maps.google.com/maps?cid=10975246457616704117,Horrible service and food They claim the gratuity added but then tell you add the suggested gratuity the total feel like the staff unprofessional and scamming customers,--,--,horrible service food gratuity gratuity total staff unprofessional customer,0.493,0.507,0.0,-0.7783,Negative
07/26/21,Google,87066 PARK MALL,5870 East Broadway   -,Tucson,AZ,85711,1,Renada Bertram,https://maps.google.com/maps?cid=6178704219778185637,This has one the worst Applebee the Tucson area The unprofessionalism unmatched Avoid this place possible,--,--,bad area unmatched avoid place possible,0.7,0.3,0.0,-0.7184,Negative
07/26/21,Google,77095 RICHARDSON,125 North Plano Road   -,Richardson,TX,75081,1,Victoria Smith,https://maps.google.com/maps?cid=1452362579035009802,Most horrible service Manager being cooks MEDIUM WELL DONE STEAK WAS RAW TWICE THIRD TIME CUT HAD THEM PUT BACK THE GRILL WHEN ASKED WAITER FOR TICKET WHICH CARD WAS SWIPED BEFORE EVEN LETTING SEE THE TICKET WHICH HAD ASKED FOR TICKET SHE SWIPEDY CARD BEFORE EVEN ALLOWING SEE TAB WHICH WAS MANGO MUCHO MARGARITA WAS MADE TWICE AFTER TASTED LIKE GLASS WATER WITH LEMON TWICE THEN GAVE OFF WITHOUT SHOWING THE TICKet AFTER BEING ASKED TWICE NEver AGAIN,--,--,horrible service manager medium raw third time cut grill waiter ticket card ticket ticket swipedy card glass water lemon ticket,0.237,0.763,0.0,-0.6808,Negative
07/26/21,Google,82072 WARM SPRINGS,820 E. Warm Springs Road   -,Las Vegas,NV,89119,2,Jay Finney,https://maps.google.com/maps?cid=5540406415590595932,got the boneless cheetos wings sauce all They were dry tastless and they gave the wrong sauce The sent ranch and ordered blue cheese Never again,--,--,boneless cheeto wing dry tastless wrong sauce ranch blue cheese,0.256,0.744,0.0,-0.4767,Negative
07/26/21,Google,86068 CLARKSVILLE,721 E Lewis and Clark Pkwy   -,Clarksville,IN,47129,2,Heaven Greene,https://maps.google.com/maps?cid=14171922373987607944,Food was nasty and wrong very wrong,--,--,food wrong,0.756,0.244,0.0,-0.4767,Negative
07/25/21,Google,80031 DENTON,707 S Interstate 35 E   -,Denton,TX,76205,1,Bryce Wilson,https://maps.google.com/maps?cid=18335528689653460918,first time coming this applebees and was horrible started out but only one person the table got their drink refilled Nobody else got refills when they needed The food took forever come out appetizer came out after food came out there was point eating the waitress said one the entrees had certain ingredients they were wrong had wait for remade not know the the sauce different this area but did not taste like the usual sauce when order this same entree any other applebees The service horrible definetly not coming back this applebees ever again,--,--,first time horrible person table drink refill food food point waitress certain ingredient wrong wait remade sauce different area taste usual sauce order service horrible applebee,0.295,0.643,0.061,-0.8402,Negative
07/25/21,Google,80018 TYLER,5502 S Broadway Ave   -,Tyler,TX,75703,1,Stacy B,https://maps.google.com/maps?cid=4981588162939561664,Okay know Applebee close but only The manger the location tried serve unacceptable meal The food was sloped plate like dog The presentation was horrible potatoes look like they was just thrown the and steak was shriveled was supposed cooked medium will allow you guys judge And Applebee please hire staff who doesn scream and yell after order sent disgusting professional And the manger you wouldn serve this plate your family why did you serve Edit time was charm however still stunned how they treat there customers never said anything manger then she would have intentionally served meal that not standard with corporate,--,--,applebee close mang location unacceptable meal food plate dog horrible potato steak cooked medium guy applebee staff order disgusting professional manger plate family edit time charm treat customer manger meal standard corporate,0.234,0.638,0.128,-0.6705,Negative
07/25/21,Google,75074 FOUR CORNERS,200 Ambersweet Way   -,Davenport,FL,33897,1,Eliza R,https://maps.google.com/maps?cid=9799190609641911894,could have given this place zero stars would have Upon entering were told that because the server didn want more tables couldn seated Most the seats were empty and they weren closing for another hours The manager came out said that the host knew more about the restaurant then did and recommended Wendy because did not want know how put our food order Completely appalled,--,--,place star server table seat empty hour manager host restaurant wendy food order,0.13,0.87,0.0,-0.2023,Negative
07/25/21,Google,98043 EL CENTRO,2421 N. Cottonwood   -,El Centro,CA,92243,4,William Sevilla,https://maps.google.com/maps?cid=5795132374979075159,Food and service delicious sadly the food portions are bit weird ordered the two for four cheese mac cheese one came with lot less was kinda disappointing But the food delicious highly recommend,--,--,food service food portion weird cheese lot less kinda disappointing food,0.325,0.675,0.0,-0.5153,Negative
07/25/21,Google,91033 BOSSIER CITY,2126 Airline Drive   -,Bossier City,LA,71111,1,Debra Richardson,https://maps.google.com/maps?cid=17872372324180596408,Horrible Could not even get seated hostess available They just left and many others standing you know the food bad The service awful,--,--,horrible hostess available many other food bad service awful,0.625,0.375,0.0,-0.875,Negative
07/25/21,Google,77066 N. INTERNATIONAL DR,6324 N. International Dr   -,Orlando,FL,32819,1,Michael McGhee,https://maps.google.com/maps?cid=4483687228717389515,This place Disgrace probably has multiple health code violations When arrived the hostess said hour minutes wait time Then said how about order The hostess then added door dash and orders are running hours behind WTH put name the list and waited Should note the dinning room was less than half full and people were still being put list After over half hour later with multiple tables still left uncleaned the night shift manager came and said the customers waiting his system down and there guarantee when the system back What Because two people literally just came out with bags food And when Captain Bob came out make his questionable announcement about one door dash driver came out with two bags you want set yourself for failure DINE you want place where customers are respected somewhere else,--,--,place disgrace multiple health code violation hour minute time order hostess door dash order hour wth name list note dinning room full people list half hour multiple table uncleaned night shift manager customer system guarantee system people bag food captain questionable announcement door dash driver bag failure dine place customer,0.25,0.718,0.033,-0.9231,Negative
07/25/21,Google,79028 ANTIOCH,6069 Antioch   -,Gladstone,MO,64119,5,Dwayne Herdman,https://maps.google.com/maps?cid=5456496273693923969,Back regular dining with limited menu masks for staff and customers But did notice some the prices are raised but that understandable,--,--,regular dining limited menu mask staff customer price understandable,0.192,0.808,0.0,-0.2263,Negative
07/25/21,Google,75022 KISSIMMEE-192,4759 Irlo Bronson Memorial Pkwy.   -,Kissimmee,FL,34746,1,David Matamoros,https://maps.google.com/maps?cid=1663165187024683140,one wants work here Tell everyone that comes high wait time customers leave Wow smh live few minutes away know,--,--,work high wait time customer smh live minute,0.247,0.753,0.0,-0.3182,Negative
07/25/21,Google,79046 PLAZA BONITA,3030 Plaza Bonita Road   -,National City,CA,91950,2,Esau Cuevas,https://maps.google.com/maps?cid=13310458337956860968,not understand why got Applebee and few mins layer they tell everyone wait outside when raining They said the lobby was closed understand was due Covid regulations but when the restaurant fully operational makes sense Honestly this unacceptable,--,--,layer raining lobby due covid regulation restaurant operational sense unacceptable,0.248,0.661,0.091,-0.4404,Negative
07/25/21,Google,82098 COLONIAL HEIGHTS,449 South Park Circle   -,Colonial Heights,VA,23834,5,Ruth Rawlings,https://maps.google.com/maps?cid=4128770962793437733,The bar was the bomb drinks where point,--,--,bar bomb drink,0.615,0.385,0.0,-0.4939,Negative
07/25/21,Google,95069 ALBEMARLE,517 NC 24-27 Bypass East   -,Albemarle,NC,28001,4,Justin Charlette,https://maps.google.com/maps?cid=5858976635422250280,Not bad,--,--,bad,1.0,0.0,0.0,-0.5423,Negative
07/25/21,Google,99068 EPHRATA,320 E. Main Street   -,Ephrata,PA,17522,1,Robert Abers,https://maps.google.com/maps?cid=8300977392901765306,Over hour for food get times are tough and all but ordered appetizer plates share the app drink refills for minutes Several servers the floor too and not slammed but fairly busy Used come here lot never again Food was cold well and daughter pasta looked old and was dried out Gross for bucks would have been better off literally anywhere for dinner,--,--,hour food time tough plate app drink refill minute several server floor busy lot food cold daughter old gross buck dinner,0.195,0.805,0.0,-0.5574,Negative
07/25/21,Google,84092 EVANS,505 N. Belair Road   -,Evans,GA,30809,3,Angelofmcy,https://maps.google.com/maps?cid=4010141908890595818,husband brought here for dinner ordered his steak Rare came back med well done did say was good cut beef though and tasted good did not send back had mixed drink two matter fact but swear there was rum either one not really drinker should have felt the effect TWO drinks nope salad was good Their taco salsa tasted like chili sauce not salsa Service was good except when the waiter asked wanted another drink said good yet brought another weak one which was NOT worth the money paid for wonder the bar was empty they are stingy with their liquor,--,--,husband med beef mixed drink matter fact swear rum one drinker effect drink salad waiter drink weak worth money wonder bar empty stingy liquor,0.288,0.61,0.102,-0.6705,Negative
07/25/21,Google,93006 FEDERAL ROAD,57 Federal Road   -,Danbury,CT,06810,4,Steven Nieman,https://maps.google.com/maps?cid=14507803066343191280,chain you get consistency almost everytime have not had bad service anytime went and the food good,--,--,chain consistency everytime bad service anytime food,0.368,0.632,0.0,-0.5423,Negative
07/25/21,Google,76030 CURTNER,51 Curtner Ave   -,SAN JOSE,CA,95125,1,Carlos Escobar,https://maps.google.com/maps?cid=3776985889033244044,Terrible customer service come here almost every weekend and seems that the managers and employees have preference for certain people specially those that sit the bar There guy that walks around like the boss and make other customers uncomfortable and the managers don care Some waitresses don care about customers Sometimes spend minutes waiting for them take order and unacceptable,--,--,terrible customer service weekend manager employee certain people bar guy boss customer uncomfortable manager waitress customer minute order unacceptable,0.337,0.581,0.081,-0.765,Negative
07/25/21,Google,95052 LADY LAKE,1009 Bichara Blvd.   -,The Villages,FL,32159,1,Pamela Lowrey,https://maps.google.com/maps?cid=16958283536322943106,Horrible experience Food was icer cooked and sides for our meals came out after were finished The excuse were given was there only cook Highly disappointed and waste time and money,--,--,horrible experience food icer side meal finished excuse cook disappointed waste time money,0.477,0.457,0.066,-0.8442,Negative
07/25/21,Google,86087 S. MEMORIAL PKWY,3028 Memorial Pkwy SW   -,Huntsville,AL,35801,1,Patrick J. Schrader,https://maps.google.com/maps?cid=8659938105787282668,was sat dirty table surprise most the empty tables needed bused Some the lights over many tables were blown out Weird,--,--,dirty table surprise empty table light many table,0.398,0.424,0.178,-0.3818,Negative
07/25/21,Google,83077 BERLIN,213 Paine Turnpike N.   -,Berlin,VT,05602,1,Ren Dog,https://maps.google.com/maps?cid=11445627497879384805,One star much two different Sundays stop and get told there hour wait but why very putter full never going again very poor service you need good place eat try wait side restaurant,--,--,star much different sunday hour putter full poor service place eat side restaurant,0.205,0.795,0.0,-0.4767,Negative
